Behavior_Name,Behavior_Decription
Wait,Stay in one place and expect the order come in
Feeder Up,Prepare position to pick up component
Feeder Down,Operating position to pick up component
Detect,"Prepare position to execute OnFly scanning, the height of axis Z stands for the height of scanning"
On the Fly First Point,"The initial position to execute OnFly scanning, the height of axis Z stands for the height of scanning"
On the Fly End Point,"The ending position to execute OnFly scanning, the height of axis Z stands for the height of scanning"
Place Up,The prepare position to place component A onto PCB
Place Down,The positiono to place component A
Pick Down,The position where the gripper pick up component when component is on the PCB
Return Down,The position to put component back to the plate
