Robot_Arm_Point,Name,Component
1006,AFeederU,A
1007,AFeederD,A
1008,ADetect ,A
1009,AOnflyFirst,A
1010,AOnflyEnd,A
1011,APlaceU,A
1012,APlaceD,A
1013,APickD,A
1014,AReturnD,A
1016,BFeederU,B
1017,BFeederD,B
1018,BDetect ,B
1019,BOnflyFirst,B
1020,BOnflyEnd,B
1021,BPlaceU,B
1022,BPlaceD,B
1023,BPickD,B
1024,BReturnD,B
1026,CFeederU,C
1027,CFeederD,C
1028,CDetect ,C
1029,COnflyFirst,C
1030,COnflyEnd,C
1031,CPlaceU,C
1032,CPlaceD,C
1033,CPickD,C
1034,CReturnD,C
1036,DFeederU,D
1037,DFeederD,D
1038,DDetect ,D
1039,DOnflyFirst,D
1040,DOnflyEnd,D
1041,DPlaceU,D
1042,DPlaceD,D
1043,DPickD,D
1044,DReturnD,D
1046,EFeederU,E
1047,EFeederD,E
1048,EDetect ,E
1049,EOnflyFirst,E
1050,EOnflyEnd,E
1051,EPlaceU,E
1052,EPlaceD,E
1053,EPickD,E
1054,EReturnD,E
